generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
13,198,0,0,10.8801,0,173.8,0,0,0,0.734,0,0.2,0.308,0.2952,0.5,190.1,5.002,27.02,160.1
13,302,0,0,8.54004,30,174,0,1,0,0.652,0.015,0.266,0.418,0.2706,0.54566,177.8,5.13868,24.56,147.8
13,95,0,0,12.32,0,177.93,0,0,0,0.652,0.073,0.043,0.353,0.2706,0.722212,177.8,4.70558,24.56,147.8
13,156,0,0,16.52,0,168.69,0,0,0,0.684,0.327,0.002,0.628,0.2802,1.464,182.6,6.71001,25.52,152.6
13,90,0,0,8.98003,0,139.96,0,0,0,0.526,0,0,0.763,0.2328,0.5,158.9,3.578,20.78,128.9
13,169,0,0,8.76007,0,171.55,0,0,0,0.696,0,0,0.427,0.2838,0.5,184.4,4.088,25.88,154.4
13,326,0,0,4.36005,30,160.23,0,1,0,0.642,0.081,0.066,0.154,0.2676,0.748994,176.3,4.82601,24.26,146.3
13,172,0,0,16.18,0,153.61,0,0,0,0.683,0.129,0.391,0.496,0.2799,0.880679,182.45,6.65764,25.49,152.45
13,381,0,0,12.72,0,187.08,0,0,0,0.703,0.017,0.048,0.286,0.2859,0.549147,185.45,4.44071,26.09,155.45
13,60,0,0,11.5,0,171.55,0,0,0,0.731,0.085,0.163,0.364,0.2943,0.738595,189.65,5.55781,26.93,159.65
13,254,0,0,6.96007,0,165.55,0,0,0,0.676,0.231,0.056,0.49,0.2778,1.18653,181.4,6.11294,25.28,151.4
13,320,0,0,11.5,0,205.86,0,0,0,0.959,0,0.089,0.301,0.3627,0.5,223.85,5.233,33.77,193.85
13,313,0,0,19.7601,0,154.45,0,0,0,0.559,0.12,0.187,0.676,0.2427,0.89876,163.85,5.30748,21.77,133.85
13,384,0,0,15.34,0,125.09,0,0,0,0.348,0.024,0.073,0.538,0.1794,0.594944,132.2,3.48211,15.44,102.2
13,240,0,0,9.20006,0,159.94,0,0,0,0.704,0.015,0.071,0.4,0.2862,0.54332,185.6,4.51936,26.12,155.6
13,191,0,0,3.88,0,114.88,0,0,0,0.364,0.157,0.163,0.269,0.1842,1.11356,134.6,4.71489,15.92,104.6
